input_shape_1,input_shape_2,input_shape_3,input_shape_4,bfloat8,bfloat16,float32,uint16,uint32,input_DRAM,input_L1,kernel_duration
3,61,192,320,3,1,0,362477
3,61,192,320,3,1,0,362537
3,61,192,320,3,0,1,362563
3,61,192,320,3,0,1,362322
3,61,192,320,3,0,1,362555
3,61,192,320,3,0,1,362193
2,17,160,96,2,1,0,20642
2,17,160,96,2,1,0,20614
2,17,160,96,2,1,0,20576
2,17,160,96,2,1,0,20665
2,17,160,96,2,0,1,20181
2,17,160,96,2,0,1,20481
2,17,160,96,2,0,1,19998
2,17,160,96,2,0,1,20002
2,17,160,96,1,1,0,19997
2,17,160,96,1,1,0,20002
2,17,160,96,1,1,0,19869
2,17,160,96,1,1,0,19821
2,17,160,96,1,0,1,19849
2,17,160,96,1,0,1,19863
2,17,160,96,1,0,1,19751
2,17,160,96,1,0,1,19756
2,17,160,96,5,1,0,25548
2,17,160,96,5,1,0,26659
2,17,160,96,5,1,0,23355
2,17,160,96,5,1,0,23212
2,17,160,96,5,0,1,26545
2,17,160,96,5,0,1,23854
2,17,160,96,5,0,1,21811
2,17,160,96,5,0,1,21926
2,17,160,96,4,1,0,26816
2,17,160,96,4,1,0,26905
2,17,160,96,4,1,0,23280
2,17,160,96,4,1,0,23701
2,17,160,96,4,0,1,24192
2,17,160,96,4,0,1,23991
2,17,160,96,4,0,1,22080
2,17,160,96,4,0,1,22096
2,17,160,96,3,1,0,20821
2,17,160,96,3,1,0,20845
2,17,160,96,3,1,0,20619
2,17,160,96,3,1,0,20503
2,17,160,96,3,0,1,20198
2,17,160,96,3,0,1,20173
2,17,160,96,3,0,1,19996
2,17,160,96,3,0,1,20033
1,33,480,288,2,1,0,149023
1,33,480,288,2,1,0,148887
1,33,480,288,2,1,0,148386
1,33,480,288,2,1,0,148512
1,33,480,288,2,0,1,148731
1,33,480,288,2,0,1,148609
1,33,480,288,2,0,1,148195
1,33,480,288,2,0,1,148272
1,33,480,288,1,1,0,147438
1,33,480,288,1,1,0,147532
1,33,480,288,1,1,0,147207
1,33,480,288,1,1,0,147342
1,33,480,288,1,0,1,147414
1,33,480,288,1,0,1,147340
1,33,480,288,1,0,1,147277
1,33,480,288,1,0,1,147252
1,33,480,288,5,1,0,238566
1,33,480,288,5,1,0,231780
1,33,480,288,5,1,0,160806
1,33,480,288,5,1,0,160943
1,33,480,288,5,0,1,203550
1,33,480,288,5,0,1,215218
1,33,480,288,5,0,1,159987
1,33,480,288,5,0,1,159486
1,33,480,288,4,1,0,229455
1,33,480,288,4,1,0,246251
1,33,480,288,4,1,0,160562
1,33,480,288,4,1,0,160673
1,33,480,288,4,0,1,198033
1,33,480,288,4,0,1,207443
1,33,480,288,4,0,1,160289
1,33,480,288,4,0,1,160101
1,33,480,288,3,1,0,148886
1,33,480,288,3,1,0,149005
1,33,480,288,3,1,0,148484
1,33,480,288,3,1,0,148512
1,33,480,288,3,0,1,148646
1,33,480,288,3,0,1,148580
1,33,480,288,3,0,1,148253
1,33,480,288,3,0,1,148199
6,17,160,64,2,1,0,37958
6,17,160,64,2,1,0,37963
6,17,160,64,2,1,0,37769
6,17,160,64,2,1,0,37717
6,17,160,64,2,0,1,36618
6,17,160,64,2,0,1,36499
6,17,160,64,2,0,1,36354
6,17,160,64,2,0,1,36561
6,17,160,64,1,1,0,36798
6,17,160,64,1,1,0,36784
6,17,160,64,1,1,0,36684
6,17,160,64,1,1,0,36540
6,17,160,64,1,0,1,36153
6,17,160,64,1,0,1,36167
6,17,160,64,1,0,1,35955
6,17,160,64,1,0,1,35938
6,17,160,64,5,1,0,61040
6,17,160,64,5,1,0,63876
6,17,160,64,5,1,0,45634
6,17,160,64,5,1,0,45422
6,17,160,64,5,0,1,55509
6,17,160,64,5,0,1,51344
6,17,160,64,5,0,1,39665
6,17,160,64,5,0,1,40226
6,17,160,64,4,1,0,59594
6,17,160,64,4,1,0,66595
6,17,160,64,4,1,0,44973
6,17,160,64,4,1,0,45279
6,17,160,64,4,0,1,47320
6,17,160,64,4,0,1,52709
6,17,160,64,4,0,1,39740
6,17,160,64,4,0,1,39701
6,17,160,64,3,1,0,38019
6,17,160,64,3,1,0,38075
6,17,160,64,3,1,0,37789
6,17,160,64,3,1,0,37825
6,17,160,64,3,0,1,36517
6,17,160,64,3,0,1,36538
6,17,160,64,3,0,1,36221
6,17,160,64,3,0,1,36297
6,9,480,448,2,1,0,372941
6,9,480,448,2,1,0,372889
6,9,480,448,2,1,0,372710
6,9,480,448,2,1,0,372682
6,9,480,448,2,0,1,372715
6,9,480,448,2,0,1,372870
6,9,480,448,2,0,1,372644
6,9,480,448,2,0,1,372654
6,9,480,448,1,1,0,370910
6,9,480,448,1,1,0,370958
6,9,480,448,1,1,0,370693
6,9,480,448,1,1,0,370679
6,9,480,448,1,0,1,370868
6,9,480,448,1,0,1,370870
6,9,480,448,1,0,1,370667
6,9,480,448,1,0,1,370636
6,9,480,448,5,1,0,597404
6,9,480,448,5,1,0,601322
6,9,480,448,5,1,0,400136
6,9,480,448,5,1,0,399924
6,9,480,448,5,0,1,400183
6,9,480,448,5,0,1,400290
6,9,480,448,4,1,0,605130
6,9,480,448,4,1,0,625214
6,9,480,448,4,1,0,400207
6,9,480,448,4,1,0,400267
6,9,480,448,4,0,1,400614
6,9,480,448,4,0,1,400222
6,9,480,448,3,1,0,372802
6,9,480,448,3,1,0,372876
6,9,480,448,3,1,0,372677
6,9,480,448,3,1,0,372738
6,9,480,448,3,0,1,372771
6,9,480,448,3,0,1,372926
6,9,480,448,3,0,1,372698
6,9,480,448,3,0,1,372557
6,41,256,288,2,1,0,581755
6,41,256,288,2,1,0,581515
6,41,256,288,2,1,0,581309
6,41,256,288,2,1,0,581449
6,41,256,288,2,0,1,580747
6,41,256,288,2,0,1,580765
6,41,256,288,2,0,1,580538
6,41,256,288,2,0,1,580545
6,41,256,288,1,1,0,578171
6,41,256,288,1,1,0,578245
6,41,256,288,1,1,0,577952
6,41,256,288,1,1,0,577969
6,41,256,288,1,0,1,578007
6,41,256,288,1,0,1,577938
6,41,256,288,1,0,1,577799
6,41,256,288,1,0,1,577775
6,41,256,288,5,1,0,957113
6,41,256,288,5,1,0,950170
6,41,256,288,5,1,0,624534
6,41,256,288,5,1,0,624650
6,41,256,288,5,0,1,864119
6,41,256,288,5,0,1,845475
6,41,256,288,4,1,0,954239
6,41,256,288,4,1,0,917637
6,41,256,288,4,1,0,658789
6,41,256,288,4,1,0,624547
6,41,256,288,4,0,1,836310
6,41,256,288,4,0,1,834128
6,41,256,288,3,1,0,581591
6,41,256,288,3,1,0,581544
6,41,256,288,3,1,0,581425
6,41,256,288,3,1,0,581315
6,41,256,288,3,0,1,580781
6,41,256,288,3,0,1,580768
6,41,256,288,3,0,1,580661
6,41,256,288,3,0,1,580658
1,45,224,192,2,1,0,64617
1,45,224,192,2,1,0,64833
1,45,224,192,2,1,0,64376
1,45,224,192,2,1,0,64298
1,45,224,192,2,0,1,64420
1,45,224,192,2,0,1,64523
1,45,224,192,2,0,1,64059
1,45,224,192,2,0,1,63955
1,45,224,192,1,1,0,63758
1,45,224,192,1,1,0,63820
1,45,224,192,1,1,0,63531
1,45,224,192,1,1,0,63501
1,45,224,192,1,0,1,63725
1,45,224,192,1,0,1,63850
1,45,224,192,1,0,1,63377
1,45,224,192,1,0,1,63356
1,45,224,192,5,1,0,104033
1,45,224,192,5,1,0,101949
1,45,224,192,5,1,0,69944
1,45,224,192,5,1,0,69831
1,45,224,192,5,0,1,83197
1,45,224,192,5,0,1,76348
1,45,224,192,5,0,1,69251
1,45,224,192,5,0,1,69301
1,45,224,192,4,1,0,96242
1,45,224,192,4,1,0,98694
1,45,224,192,4,1,0,69870
1,45,224,192,4,1,0,70119
1,45,224,192,4,0,1,83284
1,45,224,192,4,0,1,77654
1,45,224,192,4,0,1,69354
1,45,224,192,4,0,1,69263
1,45,224,192,3,1,0,64635
1,45,224,192,3,1,0,64902
1,45,224,192,3,1,0,64341
1,45,224,192,3,1,0,64427
1,45,224,192,3,0,1,64636
1,45,224,192,3,0,1,64463
1,45,224,192,3,0,1,63980
1,45,224,192,3,0,1,64042
5,25,288,256,2,1,0,296100
5,25,288,256,2,1,0,296289
5,25,288,256,2,1,0,296135
5,25,288,256,2,1,0,296167
5,25,288,256,2,0,1,295997
5,25,288,256,2,0,1,295901
5,25,288,256,2,0,1,295976
5,25,288,256,2,0,1,295833
5,25,288,256,1,1,0,294430
5,25,288,256,1,1,0,294370
5,25,288,256,1,1,0,294344
5,25,288,256,1,1,0,294295
5,25,288,256,1,0,1,294377
5,25,288,256,1,0,1,294480
5,25,288,256,1,0,1,294227
5,25,288,256,1,0,1,294268
5,25,288,256,5,1,0,473449
5,25,288,256,5,1,0,498542
5,25,288,256,5,1,0,318182
5,25,288,256,5,1,0,317936
5,25,288,256,5,0,1,318216
5,25,288,256,5,0,1,318018
5,25,288,256,5,0,1,318167
5,25,288,256,5,0,1,318258
5,25,288,256,4,1,0,481642
5,25,288,256,4,1,0,482345
5,25,288,256,4,1,0,318227
5,25,288,256,4,1,0,318257
5,25,288,256,4,0,1,318484
5,25,288,256,4,0,1,317988
5,25,288,256,4,0,1,318463
5,25,288,256,4,0,1,318063
5,25,288,256,3,1,0,296134
5,25,288,256,3,1,0,296350
5,25,288,256,3,1,0,296111
5,25,288,256,3,1,0,296144
5,25,288,256,3,0,1,296132
5,25,288,256,3,0,1,296180
5,25,288,256,3,0,1,295810
5,25,288,256,3,0,1,295965
4,33,32,416,2,1,0,59224
4,33,32,416,2,1,0,59090
4,33,32,416,2,1,0,58972
4,33,32,416,2,1,0,59138
4,33,32,416,2,0,1,58615
4,33,32,416,2,0,1,58591
4,33,32,416,2,0,1,58471
4,33,32,416,2,0,1,58488
4,33,32,416,1,1,0,58192
4,33,32,416,1,1,0,58211
4,33,32,416,1,1,0,57984
4,33,32,416,1,1,0,57987
4,33,32,416,1,0,1,57997
4,33,32,416,1,0,1,58112
4,33,32,416,1,0,1,57856
4,33,32,416,1,0,1,57892
4,33,32,416,5,1,0,96462
4,33,32,416,5,1,0,91968
4,33,32,416,5,1,0,64657
4,33,32,416,5,1,0,64641
4,33,32,416,5,0,1,64862
4,33,32,416,5,0,1,69242
4,33,32,416,5,0,1,63548
4,33,32,416,5,0,1,63344
4,33,32,416,4,1,0,92478
4,33,32,416,4,1,0,93887
4,33,32,416,4,1,0,64600
4,33,32,416,4,1,0,64435
4,33,32,416,4,0,1,64089
4,33,32,416,4,0,1,64022
4,33,32,416,4,0,1,63293
4,33,32,416,4,0,1,63440
4,33,32,416,3,1,0,59242
4,33,32,416,3,1,0,59142
4,33,32,416,3,1,0,59084
4,33,32,416,3,1,0,59014
4,33,32,416,3,0,1,58617
4,33,32,416,3,0,1,58610
4,33,32,416,3,0,1,58473
4,33,32,416,3,0,1,58402
5,1,64,384,2,1,0,7585
5,1,64,384,2,1,0,7569
5,1,64,384,2,1,0,7671
5,1,64,384,2,1,0,7705
5,1,64,384,2,0,1,7393
5,1,64,384,2,0,1,7393
5,1,64,384,2,0,1,7248
5,1,64,384,2,0,1,7375
5,1,64,384,1,1,0,7295
5,1,64,384,1,1,0,7260
5,1,64,384,1,1,0,7128
5,1,64,384,1,1,0,7140
5,1,64,384,1,0,1,7074
5,1,64,384,1,0,1,7171
5,1,64,384,1,0,1,7013
5,1,64,384,1,0,1,7026
5,1,64,384,5,1,0,9234
5,1,64,384,5,1,0,9494
5,1,64,384,5,1,0,9161
5,1,64,384,5,1,0,9369
5,1,64,384,5,0,1,8634
5,1,64,384,5,0,1,8715
5,1,64,384,5,0,1,8403
5,1,64,384,5,0,1,8593
5,1,64,384,4,1,0,9434
5,1,64,384,4,1,0,9294
5,1,64,384,4,1,0,9105
5,1,64,384,4,1,0,9131
5,1,64,384,4,0,1,8520
5,1,64,384,4,0,1,8567
5,1,64,384,4,0,1,8370
5,1,64,384,4,0,1,8550
5,1,64,384,3,1,0,7815
5,1,64,384,3,1,0,7770
5,1,64,384,3,1,0,7673
5,1,64,384,3,1,0,7502
5,1,64,384,3,0,1,7589
5,1,64,384,3,0,1,7419
5,1,64,384,3,0,1,7293
5,1,64,384,3,0,1,7257
4,1,320,256,2,1,0,14292
4,1,320,256,2,1,0,14396
4,1,320,256,2,1,0,14007
4,1,320,256,2,1,0,13942
4,1,320,256,2,0,1,13886
4,1,320,256,2,0,1,13868
4,1,320,256,2,0,1,12765
4,1,320,256,2,0,1,12681
4,1,320,256,1,1,0,13369
4,1,320,256,1,1,0,13309
4,1,320,256,1,1,0,13007
4,1,320,256,1,1,0,13032
4,1,320,256,1,0,1,12797
4,1,320,256,1,0,1,12952
4,1,320,256,1,0,1,12377
4,1,320,256,1,0,1,12379
4,1,320,256,5,1,0,20933
4,1,320,256,5,1,0,21514
4,1,320,256,5,1,0,18266
4,1,320,256,5,1,0,18386
4,1,320,256,5,0,1,19760
4,1,320,256,5,0,1,18866
4,1,320,256,5,0,1,14178
4,1,320,256,5,0,1,14098
4,1,320,256,4,1,0,20729
4,1,320,256,4,1,0,21024
4,1,320,256,4,1,0,18329
4,1,320,256,4,1,0,18340
4,1,320,256,4,0,1,20125
4,1,320,256,4,0,1,18884
4,1,320,256,4,0,1,14014
4,1,320,256,4,0,1,14180
4,1,320,256,3,1,0,14276
4,1,320,256,3,1,0,14262
4,1,320,256,3,1,0,14009
4,1,320,256,3,1,0,13950
4,1,320,256,3,0,1,13905
4,1,320,256,3,0,1,13871
4,1,320,256,3,0,1,12713
4,1,320,256,3,0,1,12716
3,29,384,192,2,1,0,207897
3,29,384,192,2,1,0,208101
3,29,384,192,2,1,0,217645
3,29,384,192,2,1,0,212854
3,29,384,192,2,0,1,209946
3,29,384,192,2,0,1,210063
3,29,384,192,2,0,1,211203
3,29,384,192,2,0,1,212968
3,29,384,192,1,1,0,205972
3,29,384,192,1,1,0,205843
3,29,384,192,1,1,0,206276
3,29,384,192,1,1,0,206273
3,29,384,192,1,0,1,206714
3,29,384,192,1,0,1,206574
3,29,384,192,1,0,1,206574
3,29,384,192,1,0,1,206572
3,29,384,192,5,1,0,339409
3,29,384,192,5,1,0,340233
3,29,384,192,5,1,0,261831
3,29,384,192,5,1,0,263829
3,29,384,192,5,0,1,250524
3,29,384,192,5,0,1,240931
3,29,384,192,5,0,1,263328
3,29,384,192,5,0,1,266255
3,29,384,192,4,1,0,339012
3,29,384,192,4,1,0,342739
3,29,384,192,4,1,0,263162
3,29,384,192,4,1,0,264105
3,29,384,192,4,0,1,240441
3,29,384,192,4,0,1,247774
3,29,384,192,4,0,1,256112
3,29,384,192,4,0,1,262129
3,29,384,192,3,1,0,207977
3,29,384,192,3,1,0,207800
3,29,384,192,3,1,0,213422
3,29,384,192,3,1,0,214187
3,29,384,192,3,0,1,210008
3,29,384,192,3,0,1,210148
3,29,384,192,3,0,1,213330
3,29,384,192,3,0,1,214519
6,9,128,480,2,1,0,108249
6,9,128,480,2,1,0,108313
6,9,128,480,2,1,0,108164
6,9,128,480,2,1,0,108107
6,9,128,480,2,0,1,108044
6,9,128,480,2,0,1,108209
6,9,128,480,2,0,1,107782
6,9,128,480,2,0,1,107628
6,9,128,480,1,1,0,107248
6,9,128,480,1,1,0,107361
6,9,128,480,1,1,0,107068
6,9,128,480,1,1,0,107080
6,9,128,480,1,0,1,107189
6,9,128,480,1,0,1,107142
6,9,128,480,1,0,1,106937
6,9,128,480,1,0,1,106963
6,9,128,480,5,1,0,177581
6,9,128,480,5,1,0,173670
6,9,128,480,5,1,0,116617
6,9,128,480,5,1,0,117023
6,9,128,480,5,0,1,140799
6,9,128,480,5,0,1,128574
6,9,128,480,5,0,1,115956
6,9,128,480,5,0,1,116088
6,9,128,480,4,1,0,166269
6,9,128,480,4,1,0,167509
6,9,128,480,4,1,0,116699
6,9,128,480,4,1,0,116684
6,9,128,480,4,0,1,135849
6,9,128,480,4,0,1,125373
6,9,128,480,4,0,1,115880
6,9,128,480,4,0,1,115992
6,9,128,480,3,1,0,108317
6,9,128,480,3,1,0,108288
6,9,128,480,3,1,0,107984
6,9,128,480,3,1,0,107979
6,9,128,480,3,0,1,107989
6,9,128,480,3,0,1,108150
6,9,128,480,3,0,1,107540
6,9,128,480,3,0,1,107620
5,29,128,416,2,1,0,249076
5,29,128,416,2,1,0,249031
5,29,128,416,2,1,0,248915
5,29,128,416,2,1,0,248811
5,29,128,416,2,0,1,248788
5,29,128,416,2,0,1,248618
5,29,128,416,2,0,1,248363
5,29,128,416,2,0,1,248282
5,29,128,416,1,1,0,247404
5,29,128,416,1,1,0,247474
5,29,128,416,1,1,0,247301
5,29,128,416,1,1,0,247148
5,29,128,416,1,0,1,247153
5,29,128,416,1,0,1,247314
5,29,128,416,1,0,1,246976
5,29,128,416,1,0,1,246924
5,29,128,416,5,1,0,399088
5,29,128,416,5,1,0,410871
5,29,128,416,5,1,0,267886
5,29,128,416,5,1,0,267759
5,29,128,416,5,0,1,336999
5,29,128,416,5,0,1,322462
5,29,128,416,5,0,1,266737
5,29,128,416,5,0,1,266903
5,29,128,416,4,1,0,414760
5,29,128,416,4,1,0,392695
5,29,128,416,4,1,0,267760
5,29,128,416,4,1,0,268304
5,29,128,416,4,0,1,331209
5,29,128,416,4,0,1,318504
5,29,128,416,4,0,1,266886
5,29,128,416,4,0,1,266643
5,29,128,416,3,1,0,249135
5,29,128,416,3,1,0,249181
5,29,128,416,3,1,0,248732
5,29,128,416,3,1,0,248709
5,29,128,416,3,0,1,248640
5,29,128,416,3,0,1,248737
5,29,128,416,3,0,1,248286
5,29,128,416,3,0,1,248320
2,57,64,64,2,1,0,19157
2,57,64,64,2,1,0,19234
2,57,64,64,2,1,0,19134
2,57,64,64,2,1,0,19263
2,57,64,64,2,0,1,18498
2,57,64,64,2,0,1,18248
2,57,64,64,2,0,1,18115
2,57,64,64,2,0,1,18176
2,57,64,64,1,1,0,18190
2,57,64,64,1,1,0,18217
2,57,64,64,1,1,0,18220
2,57,64,64,1,1,0,18356
2,57,64,64,1,0,1,18016
2,57,64,64,1,0,1,18065
2,57,64,64,1,0,1,17915
2,57,64,64,1,0,1,17881
2,57,64,64,5,1,0,26136
2,57,64,64,5,1,0,25628
2,57,64,64,5,1,0,23077
2,57,64,64,5,1,0,22867
2,57,64,64,5,0,1,26197
2,57,64,64,5,0,1,22291
2,57,64,64,5,0,1,19943
2,57,64,64,5,0,1,19863
2,57,64,64,4,1,0,26604
2,57,64,64,4,1,0,29058
2,57,64,64,4,1,0,22783
2,57,64,64,4,1,0,22821
2,57,64,64,4,0,1,24120
2,57,64,64,4,0,1,26695
2,57,64,64,4,0,1,19884
2,57,64,64,4,0,1,19986
2,57,64,64,3,1,0,19281
2,57,64,64,3,1,0,19156
2,57,64,64,3,1,0,19236
2,57,64,64,3,1,0,19211
2,57,64,64,3,0,1,18483
2,57,64,64,3,0,1,18293
2,57,64,64,3,0,1,18177
2,57,64,64,3,0,1,18172
3,61,64,160,2,1,0,62876
3,61,64,160,2,1,0,63080
3,61,64,160,2,1,0,62781
3,61,64,160,2,1,0,62793
3,61,64,160,2,0,1,62330
3,61,64,160,2,0,1,62387
3,61,64,160,2,0,1,61949
3,61,64,160,2,0,1,62100
3,61,64,160,1,1,0,61813
3,61,64,160,1,1,0,61855
3,61,64,160,1,1,0,61750
3,61,64,160,1,1,0,61670
3,61,64,160,1,0,1,61659
3,61,64,160,1,0,1,61653
3,61,64,160,1,0,1,61492
3,61,64,160,1,0,1,61501
3,61,64,160,5,1,0,96580
3,61,64,160,5,1,0,102819
3,61,64,160,5,1,0,68694
3,61,64,160,5,1,0,68735
3,61,64,160,5,0,1,74860
3,61,64,160,5,0,1,84019
3,61,64,160,5,0,1,66926
3,61,64,160,5,0,1,66875
3,61,64,160,4,1,0,100995
3,61,64,160,4,1,0,100507
3,61,64,160,4,1,0,68690
3,61,64,160,4,1,0,68620
3,61,64,160,4,0,1,80270
3,61,64,160,4,0,1,80383
3,61,64,160,4,0,1,67022
3,61,64,160,4,0,1,66895
3,61,64,160,3,1,0,62818
3,61,64,160,3,1,0,63082
3,61,64,160,3,1,0,62834
3,61,64,160,3,1,0,64422
3,61,64,160,3,0,1,62500
3,61,64,160,3,0,1,62385
3,61,64,160,3,0,1,61958
3,61,64,160,3,0,1,62089
5,37,384,64,2,1,0,148454
5,37,384,64,2,1,0,148626
5,37,384,64,2,1,0,148025
5,37,384,64,2,1,0,148118
5,37,384,64,2,0,1,148190
5,37,384,64,2,0,1,148069
5,37,384,64,2,0,1,147956
5,37,384,64,2,0,1,147996
5,37,384,64,1,1,0,147281
5,37,384,64,1,1,0,147333
5,37,384,64,1,1,0,147061
5,37,384,64,1,1,0,147265
5,37,384,64,1,0,1,147160
5,37,384,64,1,0,1,147142
5,37,384,64,1,0,1,146970
5,37,384,64,1,0,1,146917
5,37,384,64,5,1,0,239449
5,37,384,64,5,1,0,243865
5,37,384,64,5,1,0,159936
5,37,384,64,5,1,0,159930
5,37,384,64,5,0,1,164422
5,37,384,64,5,0,1,163348
5,37,384,64,5,0,1,159375
5,37,384,64,5,0,1,159261
5,37,384,64,4,1,0,227669
5,37,384,64,4,1,0,225962
5,37,384,64,4,1,0,159558
5,37,384,64,4,1,0,159581
5,37,384,64,4,0,1,169382
5,37,384,64,4,0,1,170585
5,37,384,64,4,0,1,159361
5,37,384,64,4,0,1,159331
5,37,384,64,3,1,0,148490
5,37,384,64,3,1,0,148530
5,37,384,64,3,1,0,149989
5,37,384,64,3,1,0,148135
5,37,384,64,3,0,1,148162
5,37,384,64,3,0,1,148177
5,37,384,64,3,0,1,148024
5,37,384,64,3,0,1,147990
5,41,448,480,2,1,0,1407714
5,41,448,480,2,1,0,1407509
5,41,448,480,1,1,0,1400011
5,41,448,480,1,1,0,1400056
5,41,448,480,1,1,0,1399978
5,41,448,480,1,1,0,1399769
5,41,448,480,1,0,1,1399876
5,41,448,480,1,0,1,1399721
5,41,448,480,5,1,0,2322660
5,41,448,480,5,1,0,2316844
5,41,448,480,4,1,0,2338048
5,41,448,480,4,1,0,2311364
5,41,448,480,3,1,0,1407617
5,41,448,480,3,1,0,1407535
5,25,416,320,2,1,0,533803
5,25,416,320,2,1,0,533772
5,25,416,320,2,1,0,533399
5,25,416,320,2,1,0,533442
5,25,416,320,2,0,1,533349
5,25,416,320,2,0,1,533290
5,25,416,320,2,0,1,533052
5,25,416,320,2,0,1,533093
5,25,416,320,1,1,0,530791
5,25,416,320,1,1,0,530833
5,25,416,320,1,1,0,530696
5,25,416,320,1,1,0,530666
5,25,416,320,1,0,1,530788
5,25,416,320,1,0,1,530816
5,25,416,320,1,0,1,530687
5,25,416,320,1,0,1,530731
5,25,416,320,5,1,0,888035
5,25,416,320,5,1,0,876454
5,25,416,320,5,1,0,573124
5,25,416,320,5,1,0,572397
5,25,416,320,5,0,1,621027
5,25,416,320,5,0,1,623487
5,25,416,320,4,1,0,875890
5,25,416,320,4,1,0,874510
5,25,416,320,4,1,0,572454
5,25,416,320,4,1,0,572520
5,25,416,320,4,0,1,668062
5,25,416,320,4,0,1,644495
5,25,416,320,3,1,0,533729
5,25,416,320,3,1,0,533664
5,25,416,320,3,1,0,533288
5,25,416,320,3,1,0,546915
5,25,416,320,3,0,1,533346
5,25,416,320,3,0,1,533351
5,25,416,320,3,0,1,533096
5,25,416,320,3,0,1,533115
5,37,256,64,2,1,0,98968
5,37,256,64,2,1,0,99049
5,37,256,64,2,1,0,98792
5,37,256,64,2,1,0,98767
5,37,256,64,2,0,1,98676
5,37,256,64,2,0,1,98674
5,37,256,64,2,0,1,98467
5,37,256,64,2,0,1,98446
5,37,256,64,1,1,0,98165
5,37,256,64,1,1,0,98052
5,37,256,64,1,1,0,97872
5,37,256,64,1,1,0,97971
5,37,256,64,1,0,1,97979
5,37,256,64,1,0,1,98070
5,37,256,64,1,0,1,97828
5,37,256,64,1,0,1,97828
5,37,256,64,5,1,0,160682
5,37,256,64,5,1,0,155649
5,37,256,64,5,1,0,106514
5,37,256,64,5,1,0,106665
5,37,256,64,5,0,1,106515
5,37,256,64,5,0,1,106582
5,37,256,64,5,0,1,106319
5,37,256,64,5,0,1,106009
5,37,256,64,4,1,0,157550
5,37,256,64,4,1,0,155622
5,37,256,64,4,1,0,106508
5,37,256,64,4,1,0,106834
5,37,256,64,4,0,1,106307
5,37,256,64,4,0,1,106591
5,37,256,64,4,0,1,106150
